AreaID,Sex,Cancer,Years,PopTot,AAIR,LCI,UCI,White_PopTot,White_AAIR,White_LCI,White_UCI,Black_PopTot,Black_AAIR,Black_LCI,Black_UCI,Hispanic_PopTot,Hispanic_AAIR,Hispanic_LCI,Hispanic_UCI,Asian_PopTot,Asian_AAIR,Asian_LCI,Asian_UCI,QNSES,PopAll,PerRural,PerUninsured,PerForeignBorn,PerWhite,PerBlack,PerAsian,PerHispanic,PerDocVisit,PerFOBT,PerMammo,PerMenPrev,PerCervical,PerWomenPrev,CES_Ozone,CES_PM2.5,CES_Diesel_PM,CES_Drinking_Water,CES_Lead,CES_Pesticides,CES_Tox._Release,CES_Traffic,CES_Cleanup_Sites,CES_Groundwater_Threats,CES_Haz._Waste,CES_Imp._Water_Bodies,CES_Solid_Waste,CES_Pollution_Burden,CES_Asthma,CES_Low_Birth_Weight,CES_Cardiovascular_Disease,CES_Education,CES_Linguistic_Isolation,CES_Poverty,CES_Unemployment,CES_Housing_Burden,PerSmoking,MSSA_Area_SqMi
78.2iii,Both,Lung,10yr,921859.0,44.3,39.0,49.9,72983.0,77.3,62.5,93.6,170251.0,62.4,48.3,78.3,553753.0,23.5,17.4,30.5,122121.0,39.0,28.3,51.5,1,91348,0.0,8.9,29.9,7.2,17.7,13.2,61.6,62.0,53.2,75.2,25.4,78.6,24.1,0.04252765216652867,12.272596526266906,0.4002286053966838,346.7775929346326,81.73762446128696,1.753927138398828,8861.034828267446,1593.0320312791514,5.078828843173471,32.9374312676475,1.5955930089378596,7.298494788017749,3.089144003566652,59.74649523384924,87.74356548415176,6.838397872746959,19.066284737702482,27.029627624567432,8.848341931511792,46.627225442116206,9.091812623399784,23.67559921873341,14.139321342104928,0.301332238724
78.2iiii,Both,Lung,10yr,1154534.0,36.4,33.3,39.6,284649.0,53.2,46.3,60.5,112329.0,52.5,39.7,67.2,425640.0,17.2,12.8,22.1,327810.0,30.2,25.9,35.0,4,115620,0.0,7.8,31.9,23.8,9.9,28.3,37.7,64.4,58.6,74.2,32.6,79.6,29.0,0.04159696674648913,12.013084489835707,0.29784127610676914,398.9336362200995,60.19782400463146,5.314159715095216,15502.833350445933,1722.145407001341,12.012866766664036,17.343007640149818,1.22077958474777,4.106848065401787,3.811304965658798,55.84764260589634,52.52718165311439,5.362815276790962,13.562914747857512,13.056495881687324,10.748473285790725,27.42919660008947,5.029068533284212,19.219832811417245,10.707362846613679,0.287935688508
78.2j,Both,Lung,10yr,1314643.0,33.8,31.2,36.6,617705.0,37.3,33.4,41.5,340531.0,33.3,28.6,38.3,192795.0,22.8,16.1,30.7,158764.0,30.1,22.7,38.4,5,133407,0.0,3.7,18.9,46.8,25.4,12.3,15.1,67.0,67.0,78.0,37.6,85.8,33.4,0.044356637115926426,11.75487788719086,0.25920239552756186,524.3551036980218,43.6914733822076,0.006911406782411163,2461.0519968238236,1536.3785894457806,10.401087501659463,34.221296815305415,0.6017403714247783,11.796726800702137,2.7357238210434702,53.03030268611803,46.84114348089036,4.836525009956781,10.739903529862966,3.8656173941262373,2.6469451123272316,15.447414187305473,5.918152476519716,17.499192394495008,7.8770748328848015,0.459682289538
78.2jj,Both,Lung,10yr,1305492.0,35.7,32.8,38.9,940139.0,39.2,35.7,42.9,,,,,173845.0,21.5,13.8,30.9,102988.0,23.7,15.0,34.2,5,131309,0.0,5.9,22.2,71.5,6.8,8.0,13.4,63.6,64.9,76.3,39.5,86.0,34.0,0.05726789714053001,11.583817155639307,0.2792943901445734,726.9444534863426,43.787473892428075,0.007017991680484045,1107.7257984700382,2510.214956570741,1.6151551182476656,7.124653838322134,0.2411198257555924,5.586605870203916,0.5367542252087151,50.048416383046806,30.024758923117197,4.481233673677168,12.793392166273962,4.560195770427902,3.9491964103906687,18.430858568228757,6.72890219135779,19.18470052651482,9.34345218079856,0.311938067367
78.2jjj,Both,Lung,10yr,1130781.0,53.3,47.6,59.3,142359.0,74.6,61.6,88.8,169616.0,107.6,88.6,128.5,640412.0,24.5,17.7,32.4,173878.0,33.9,25.4,43.7,1,111979,0.0,14.0,32.8,12.8,15.0,15.3,56.5,59.9,50.4,74.4,24.4,75.9,22.6,0.04009686977731605,11.679313339694385,0.42622289172952704,337.29161479741634,78.1945049008537,0.0,12607.323521850154,784.7030541731814,3.1138895162383124,24.941183431952663,0.47209955282533084,7.868747459234834,1.4521690229911015,48.82463733682641,92.05683255792943,6.6455223813180355,19.357462758028817,36.528797145309184,14.82411129680654,54.92189800804011,7.205851212791905,28.812542571931886,16.192185735579745,0.125270114915
78.2jjjj,Both,Lung,10yr,1076497.0,33.6,30.1,37.2,111859.0,59.2,49.2,70.1,46960.0,47.1,30.1,67.9,779403.0,24.6,20.5,29.1,135288.0,34.1,26.2,43.1,3,107229,0.0,9.6,34.5,9.4,4.4,12.6,73.2,61.5,54.7,73.9,28.1,79.2,25.7,0.04586664210546204,11.951382356100154,0.3193429972226946,568.0714932267755,75.59013083564776,0.4688371214268171,4440.99912090457,1877.4517123937756,5.000359443783181,18.827443367530087,0.6295292278335128,1.3369702809423945,2.0387523852708345,56.101584670029666,52.41191246764533,5.106094478031499,20.180836214551572,23.51243458217612,12.500670992337017,32.83431861550379,5.800032731333513,18.077262312757515,11.506202482808705,0.274666347094
78.2k,Both,Lung,10yr,791875.0,45.1,40.5,49.9,31276.0,40.5,24.2,60.8,414860.0,56.7,50.4,63.3,326339.0,21.1,14.8,28.4,,,,,2,78993,0.0,11.3,24.8,4.2,50.6,2.2,42.5,68.1,60.4,79.1,25.7,83.3,24.6,0.044037844957350726,11.933355790029982,0.13118679126944308,643.7643506021074,78.14092134972405,0.0015137982940291019,3535.889325755946,982.3944288365593,2.3282701956848975,5.455721274460612,0.6113781359759156,0.0,4.179883341695936,48.809078775714994,115.13028675363775,7.179522955343704,16.730674360260913,21.761522829904663,7.02284746613146,41.37597717009534,9.330785013264332,32.63870045158053,15.245546914199698,0.378294635725
78.2kk,Both,Lung,10yr,1132276.0,32.2,29.0,35.7,267833.0,48.2,42.1,54.8,,,,,607964.0,18.5,13.9,23.6,186798.0,23.6,17.4,30.6,3,112744,0.0,10.1,38.6,22.2,6.0,16.7,54.8,61.5,55.4,74.0,31.0,78.4,27.4,0.06566010805980524,11.94529120926617,0.23662335448746064,726.6400000000001,56.236389281397365,0.0,588.7711712334167,1662.4059134299348,17.931405191173187,5.114628616817945,0.3170593005072026,1.3097576514781688,0.7540501741699005,51.628161328490215,62.857069063950554,5.310098231158174,13.49019808206257,20.85069970547677,12.783866766543522,36.14866911028554,6.374633250316484,22.053598120499156,11.930378594193256,0.612690414321
78.2kkk,Both,Lung,10yr,1331486.0,37.0,34.0,40.0,784898.0,39.9,36.4,43.6,99414.0,42.5,28.9,58.6,308315.0,19.1,13.3,26.0,133330.0,26.8,18.8,36.3,5,133639,0.0,4.6,15.1,57.7,7.8,10.3,23.8,64.8,64.2,75.9,37.6,83.4,32.3,0.04101819815944323,11.59722086198044,0.18721060394229438,342.7366428275131,56.613681331152314,0.025723317303999137,8368.4971568603,1044.3854863181696,7.180837007789335,7.419131496873512,0.4954075189356112,9.366882268893361,1.9656197667808695,47.465593725514296,36.058251547880595,5.147733102729265,11.773045522284871,7.662458336004102,2.851957047484132,19.05329540029272,4.352460506081364,15.330312517120742,9.600796231728577,0.124983171169
78.2kkkk,Both,Lung,10yr,858703.0,33.9,30.4,37.6,533416.0,35.1,30.9,39.6,43795.0,31.9,18.0,49.6,138618.0,32.5,22.8,43.9,140381.0,29.3,20.8,39.2,5,86465,0.0,6.0,27.3,62.2,5.4,16.3,15.8,62.3,64.2,76.3,37.9,82.9,32.3,0.04788060391133085,11.718364437744343,0.41657481315482453,436.26644965287807,43.5823447192413,0.0003465443750072197,1563.9113195999146,1715.2772295509742,10.568862410331644,23.620546615994176,0.8476044542503668,1.4305351800298027,7.100661899756263,53.59132634083794,31.158092850789547,4.863153900356941,10.435640933821572,6.963249375395982,7.769001605655605,23.973894812230707,4.138425995448717,20.25934225877624,8.690799693543275,1.00073420281
78.2l,Both,Lung,10yr,954448.0,37.9,33.6,42.5,,,,,232816.0,57.2,49.1,65.8,615938.0,19.1,14.3,24.7,48263.0,38.7,21.9,60.2,1,94516,0.0,15.2,39.0,5.8,23.4,5.0,65.5,61.8,51.4,76.3,21.9,75.9,20.3,0.04522301746071824,12.005591111953501,0.32655893720745044,786.0758182648048,85.18700875949268,0.024834132887913453,2713.5589978924586,1241.2412666637968,9.195829044224755,0.6367709324683901,0.21871724901431436,0.0,2.3659316914949406,50.209942121312174,75.71515013498554,6.642135931164876,16.275947229397712,41.04886201631903,21.064948484879125,59.363851069201935,8.707085427135679,36.07030026997106,16.660970692705405,0.251714682876
78.2ll,Both,Lung,10yr,1272193.0,27.7,24.5,31.2,67089.0,55.6,42.8,69.9,,,,,1078759.0,22.7,19.1,26.6,98011.0,27.9,19.8,37.5,1,126723,0.0,13.8,44.4,5.0,2.1,7.9,84.9,59.0,49.7,73.3,24.0,77.5,22.5,0.06616902878277485,11.481122469685467,0.25503117686328375,689.0512220593764,74.080875146753,0.0,664.6327735705421,1607.9606390668084,30.762922706240744,13.147319695214126,0.37498852832620994,0.7628854904428296,0.8262486475702304,54.889918432178995,78.82177960574272,5.790944820865401,14.574968040453957,39.45783104795082,19.570861948573143,45.34865217424667,6.468952736948809,28.22954090284758,14.593137044139274,0.662066551709
78.2lll,Both,Lung,10yr,1113606.0,38.3,34.7,42.2,356425.0,46.1,40.1,52.4,164721.0,46.0,36.3,56.9,385856.0,17.6,12.2,24.0,201019.0,36.8,28.6,45.9,4,111157,0.0,6.7,22.9,31.0,14.6,18.3,35.6,63.2,59.6,75.6,32.8,80.8,29.0,0.040916614080951944,11.59338773486938,0.18085523302983864,349.7981932750384,61.51232488957,0.1836063283151537,17770.89939299646,1098.774152484693,5.634734517263139,28.378220499414045,0.6785844226088525,5.812323086631209,2.4802794555124854,50.824109258090694,66.93144586676283,5.274890922203191,13.762634364013342,14.846244478499955,4.922527720183899,30.42359235553953,4.247791399981971,19.33031406794941,11.824355115843849,0.185378861287
78.2m,Both,Lung,10yr,1006763.0,40.8,36.5,45.4,139053.0,62.2,52.4,72.9,136860.0,60.4,45.6,77.3,610291.0,24.6,19.1,30.7,116895.0,31.8,22.8,42.2,2,100105,0.0,11.0,32.1,12.4,13.7,11.9,61.6,61.8,55.4,74.4,28.6,79.9,25.9,0.04394393289731075,11.929907654866625,0.4632857396905688,411.6887453812563,67.1395635163706,1.0671581141694166,6340.439362915471,1479.2586289787082,3.584935485783161,19.811165504159337,1.2199126637554587,2.140755596830603,1.3054471536683199,53.07946313896739,56.57461182793575,5.955621727360746,16.166277144381436,25.643421130628937,10.193172163054003,38.35010966428896,6.037579284317018,23.36086368037306,13.329855966848982,0.295568089347
78.2mm,Both,Lung,10yr,1063864.0,27.9,25.2,30.7,471618.0,28.1,24.6,31.9,48618.0,39.8,25.5,57.2,217398.0,21.2,15.5,27.9,323694.0,28.1,23.0,33.8,5,107102,0.0,3.8,30.1,43.5,4.7,30.9,20.7,65.6,64.3,76.2,38.1,82.9,33.6,0.056360379475863115,11.251290091737724,0.21283204609537823,751.4405782668968,51.719796305202706,0.0014631133240916249,1205.4183351475563,917.2808691731678,13.157674861610133,5.978754444035799,0.4893004592563254,1.1960939636555672,1.222111258852708,48.918126290774325,22.48306768136853,4.089307154779755,7.263013739968502,5.088099885893191,8.373998736337832,17.894948180420784,3.8274224120858915,16.103126149319603,7.155560019378242,0.358148797387
78.2mmm,Both,Lung,10yr,1038439.0,28.2,24.3,32.4,84263.0,33.6,21.2,49.0,121514.0,52.8,40.5,66.7,775436.0,20.2,15.6,25.5,54725.0,28.5,17.9,41.4,1,103127,0.0,16.7,39.3,8.4,11.7,5.6,74.1,58.9,47.5,74.4,20.4,76.1,19.8,0.04622497350243047,12.229811997711343,0.48442844742516716,737.0272544863127,81.5751245385768,0.00798106794342312,3044.985856061684,1004.2909373112761,51.856486422279886,11.436392584335369,3.1373736340046054,3.1127243156317386,8.339339753663975,62.84897152881839,74.69189393662512,6.316461295274297,19.11727531888454,48.273928218997845,22.964099448119587,63.62869412667666,9.574216951134826,31.61986769489419,17.921114240030548,0.296211253509
78.2n,Both,Lung,10yr,1104351.0,37.9,34.5,41.4,360206.0,45.8,40.5,51.3,97470.0,25.8,16.1,37.8,411524.0,27.3,21.1,34.3,230720.0,33.7,27.2,41.0,4,110373,0.0,5.6,25.3,30.7,9.2,21.5,38.2,63.8,60.2,74.5,34.5,81.6,30.6,0.043285903176094036,11.719514870776743,0.235264546838952,449.6834649790722,61.39324968312011,2.324083966333221,4702.4137151492205,1237.4763079937397,1.7045740131129004,14.538034250385271,0.3772075814084969,4.598761660724219,1.939885832049096,49.88934453735536,53.092184328351415,5.063968339366969,12.92179349461532,12.51641027511558,7.250417187200789,22.18606822720516,5.170657377602291,16.586079169820266,10.518516975630076,0.485550479793
78.2nn,Both,Lung,10yr,833581.0,29.6,26.7,32.7,64869.0,35.9,26.0,47.3,,,,,302777.0,15.9,12.1,20.2,454151.0,35.4,31.2,39.8,3,84074,0.0,6.6,47.0,7.5,1.4,54.8,36.2,65.8,57.0,72.2,30.9,73.6,27.4,0.052054918032786876,12.047157886566815,0.21589728017883758,724.1721936164928,56.072032786885245,1.2617734724292102,2184.607477333855,1262.3499574660568,6.162409339294586,6.307777570789866,0.3778089294585196,1.149826130153999,2.763251366120218,51.60886289120715,34.91366505216095,4.833878663686042,9.730508693492299,18.117440387481373,22.007639095876804,31.335116741182315,5.321379514665087,20.671959761549928,10.227730801918728,0.298571038159
78.2nnn,Both,Lung,10yr,1125140.0,34.8,31.3,38.5,66753.0,33.7,21.5,48.7,325468.0,56.1,49.4,63.3,676084.0,15.2,11.4,19.6,53159.0,26.1,16.6,37.6,2,112100,0.0,14.8,36.0,6.5,26.7,5.0,61.4,64.7,56.4,77.4,24.3,81.2,22.9,0.04548222526906291,11.965751468763166,0.2743848787088564,787.94,83.45602656128182,0.038732335044940905,2198.9501443963404,2090.976247116831,3.7826173257699987,7.616400516170659,0.45846407864433514,1.7239203878448979,0.8584778342339435,54.07841573245153,81.6356822682833,6.95815486912027,14.640210680072764,28.827593623141656,12.396887741842981,48.57341900332464,7.237212025112241,32.614151678898835,15.118434229406866,0.309196991172
78.2o,Both,Lung,10yr,1267491.0,30.2,27.9,32.5,691062.0,32.3,29.5,35.3,60663.0,29.8,18.2,44.1,244807.0,18.6,13.4,24.6,266151.0,27.5,22.4,33.1,5,127873,0.0,3.7,22.8,52.9,5.1,21.4,20.2,68.1,64.8,75.2,38.9,83.9,33.9,0.0397899231287492,11.556117182023737,0.10133070872533344,312.43090857435084,44.967411297719835,0.39042469945532615,4748.114967399512,766.5342983173524,9.940732022111645,16.3710007873824,0.2630556930994456,3.6397603759953894,1.5469186560924726,38.84758711939802,31.531131720146433,4.588131817263668,8.393590544917325,4.891160212025033,6.367543917580241,14.959093454985268,4.719714412767428,13.549624572824756,7.847291323567653,0.381468808592
78.2oo,Both,Lung,10yr,1009723.0,33.5,29.7,37.6,33991.0,63.1,42.9,87.1,,,,,700480.0,24.5,19.7,29.8,265567.0,42.2,35.7,49.1,1,100381,0.0,13.2,49.1,3.2,0.9,27.9,67.9,59.7,49.0,71.8,23.7,73.7,22.1,0.057201943039923715,12.002749707408483,0.2983128433349559,820.4103472836183,71.8762715686372,0.3670144138595568,2107.4920675624385,1708.070589034042,20.93976526567793,45.52372674262669,0.37524908857917677,3.668272621613836,2.157273982536482,65.383394756971,59.89726464481906,4.916337131334002,13.245029354207436,40.76197462922308,26.419285366604747,49.994976506700304,5.996361270326919,26.470677580537814,14.60425748313083,0.304888698819
78.2ooo,Both,Lung,10yr,1343797.0,38.9,34.6,43.5,32934.0,71.3,45.4,103.1,236455.0,71.1,60.7,82.4,1052270.0,24.7,20.1,29.8,,,,,1,132938,0.0,13.6,34.5,2.5,16.6,1.6,79.2,60.4,51.3,75.8,22.0,79.1,21.4,0.04386342255011296,12.06825078538482,0.4356901647079009,520.4196397729547,83.82378871064594,0.0,9836.556964683103,1868.5025941700887,14.107602370535586,16.1536337250865,1.7927485988390381,6.167531669097252,4.33875067913414,60.42502065997541,77.74716357839354,6.3513245260358575,18.601761602470617,41.73041591604472,12.817192102027393,49.40586199994281,8.123545223184925,27.888012210116955,15.566923673087832,0.23301069505
78.2p,Both,Lung,10yr,1118218.0,39.5,35.6,43.7,143421.0,65.5,55.5,76.3,74135.0,61.4,42.1,84.2,805889.0,26.6,22.2,31.5,91130.0,39.0,28.6,50.8,1,111189,0.0,12.6,33.5,12.6,6.7,8.4,71.9,60.7,51.1,73.8,24.4,77.7,22.9,0.0390464722109323,11.713998622199949,0.683212826122675,384.21703640923636,72.51659279729944,0.2501608453895312,10105.097119474467,975.3022332232518,11.570123401274657,26.755114191578965,2.029209522738868,8.235050458755264,3.77655332543519,55.66753915201618,82.20686956822524,5.112582512724538,17.89201982030284,34.606300153218896,16.11862330120861,48.72182909672402,7.293377993108635,24.430165843330983,14.82482326007326,0.207092344484
78.2pp,Both,Lung,10yr,1034504.0,32.1,29.1,35.2,121762.0,38.9,31.6,46.9,,,,,413662.0,21.6,16.8,26.9,479415.0,35.3,30.8,40.1,4,103870,0.0,7.2,44.5,10.7,1.8,46.7,40.6,64.5,58.4,73.7,32.6,76.4,30.1,0.052222003258441216,12.047020517201547,0.22169297483976078,652.3957744651376,40.91917719481381,0.026220500863389364,2442.806318844658,1836.106096927573,5.144121635464328,8.247587387686213,0.8519070661346496,1.8371364740544178,1.3326370935484815,47.76131088846181,37.45226490931972,3.6021308644625036,11.273453167224375,13.761964040076876,22.838845692321197,24.165673199808786,5.188582773187127,17.727817181229387,9.19250410934228,0.370745099487
78.2ppp,Both,Lung,10yr,1080507.0,31.2,27.5,35.2,118956.0,64.9,53.0,77.9,44308.0,31.7,18.3,48.6,853272.0,17.5,14.0,21.4,61684.0,48.9,35.5,64.4,2,107320,0.0,12.3,43.9,11.1,4.0,5.8,78.9,59.6,52.0,73.8,25.2,78.7,23.5,0.06562656874682417,11.348337311803972,0.26116839400592506,722.4583171145606,70.80582073382357,0.030587614929580165,799.0345177959244,1559.6256877931796,36.00625964737352,18.804311477138718,0.5898544624795069,1.8457474856907279,5.846811213483792,59.99370286568939,71.34182353335953,5.503431444924883,14.104249062826572,38.78592562054783,14.744814220001588,43.83000968332647,5.637862898882785,27.010710142565415,14.231775540801028,0.787432926135
78.2q,Both,Lung,10yr,1022030.0,43.0,38.8,47.4,276504.0,55.3,47.6,63.5,178958.0,54.8,44.5,66.2,476662.0,27.2,21.5,33.6,86901.0,27.7,17.5,40.2,3,101975,0.0,7.9,26.8,26.3,17.3,8.8,47.3,63.6,59.8,77.2,31.8,83.4,28.6,0.04315032147324935,11.963470640273082,0.3957507054955925,392.73736556793597,63.76644216875649,0.3633646563678857,4897.529882736789,1593.571865510256,10.442296763932932,21.70548444030683,2.5230658753478994,1.736197984852452,1.1407068532472193,53.190219940069234,63.035460002521354,5.631618130509411,15.166191681455405,18.661543459498247,8.80812249290676,32.83975697980004,6.708601558441558,21.76833658200719,12.500783302119038,0.456950412262
78.2qq,Both,Lung,10yr,1226333.0,34.1,30.9,37.4,310893.0,49.4,43.5,55.7,42031.0,47.8,27.5,73.6,742824.0,18.4,14.8,22.4,127011.0,29.4,21.5,38.6,3,122209,0.0,8.0,26.0,23.6,3.5,10.7,61.9,62.2,57.6,74.5,31.4,81.2,28.2,0.059855205143152734,11.937559935526508,0.21006423193451182,524.4398214183082,63.632386754575386,0.001684579573538709,1262.4742480682648,1216.8156038059028,2.1850697494929925,9.156243790694045,0.2820466693488131,0.825170576305699,1.2234258126493314,46.48465823158967,53.40796934142356,4.537459624116329,13.473944315354743,16.499638731289977,7.094857932156568,31.659698012201034,5.986062417380309,18.122184361991245,11.238608264234111,0.503446247899
78.2qqq,Both,Lung,10yr,928060.0,37.8,34.3,41.6,33673.0,54.2,36.0,75.9,,,,,325873.0,25.3,19.4,31.9,562932.0,42.5,37.9,47.3,2,92819,0.0,8.9,58.5,3.4,0.5,62.6,33.4,61.7,49.6,70.6,25.4,69.0,23.2,0.05479200008769429,11.943384513439481,0.30904805647512773,731.7573995352202,69.81863459978514,0.5139580821257097,2013.3893197138095,1519.0067098064158,15.39006478416241,43.9537883936597,0.4429106285488786,2.3972551684826695,1.6303646986604696,60.60405629973909,42.64297776949553,4.906943196018679,11.445447898625392,37.58059215574507,29.877199482603643,45.7875276785127,5.489524125474585,25.340584920965515,13.698998766480305,0.247361243781
78.2r,Both,Lung,10yr,800224.0,34.3,30.0,38.8,21102.0,56.7,32.7,87.3,255216.0,45.2,38.6,52.2,502512.0,16.5,11.7,22.1,,,,,2,79642,0.0,15.0,32.6,2.7,31.1,2.5,63.4,64.6,57.1,77.3,24.8,81.7,24.3,0.043,12.01179052788703,0.36822020513751474,457.5956481541514,80.02880120333512,5.186308951101544,5943.589141879434,1587.329748698518,4.9145612624645025,15.519906248784345,0.34840953591203205,2.1005848104876876,0.3909237671650306,52.338589582333796,82.19188384185479,7.666188747260726,17.82645068011774,31.206301948936062,14.075499179817864,41.319476393625436,5.824153580829627,25.920719926347594,14.183118085061631,0.253699025525
78.2rr,Both,Lung,10yr,1144962.0,34.3,31.3,37.4,665594.0,38.8,35.1,42.7,,,,,197890.0,23.9,16.8,32.4,255147.0,22.9,17.1,29.7,5,114758,0.1,5.0,34.3,57.0,2.2,23.3,17.3,64.9,61.0,74.6,36.6,82.4,32.1,0.0627953745870167,11.259611051837844,0.12183945888025716,775.6833681578712,53.011808617055486,0.005764443253861952,972.8943250699687,1103.0713848976886,6.0332047504241455,10.97411599249933,0.2530874631663541,1.8591302794892401,0.6198749888382892,45.65611197428341,27.335464952227873,3.952582526526383,10.680652201089384,8.971430102532956,9.139106297531326,20.245585188096175,4.854240648779965,19.480311528705656,9.722198683513655,1.77993031181
78.2rrr,Both,Lung,10yr,1069908.0,36.3,33.3,39.5,257144.0,47.8,41.8,54.2,53568.0,36.8,24.1,52.2,316934.0,27.1,21.5,33.2,439592.0,32.0,27.4,36.9,4,107345,0.0,5.3,36.4,22.5,5.2,41.9,30.1,65.1,61.1,74.2,34.9,78.2,31.4,0.046035483532319794,11.922277362111451,0.21694896021225224,440.59379916206177,45.99150440957507,0.08526469493515045,3761.768963130376,1085.067926497401,4.694012273217473,11.281359693074124,0.43053039196037457,3.400292037678587,2.177980263597408,46.834714213454724,32.987735467308,5.398793857137402,12.505537263435167,10.394921353033254,11.253680372618637,19.59120089336846,5.991669530027106,14.360289008513725,8.559548121461656,0.218900534895
78.2s,Both,Lung,10yr,877940.0,42.3,37.2,47.7,,,,,295988.0,64.2,55.8,73.1,549544.0,12.5,8.4,17.4,,,,,1,86976,0.0,13.1,31.9,2.7,32.2,1.2,63.7,63.0,52.2,77.0,20.8,78.8,20.3,0.04342815033923548,12.082742410908283,0.341151663081251,657.5771587994374,86.89647174416679,0.0072913908654641734,6114.23309563073,2112.499548458182,3.390360230845607,4.922213718351812,0.029899056759887473,2.054794803905345,1.9422580878702633,51.367726915439356,103.95769443984776,7.548317888465994,20.314388859010425,39.14224722819792,13.543430695925302,59.660260838987256,7.783795300347509,35.68970709912295,18.827175978297877,0.194495925437
78.2ss,Both,Lung,10yr,1146296.0,35.9,31.8,40.2,91641.0,72.1,58.1,87.6,58945.0,59.4,42.2,79.5,902379.0,25.9,21.1,31.3,90521.0,33.5,23.8,44.9,1,113569,0.0,14.2,35.7,7.6,4.9,8.3,79.0,59.4,50.9,74.2,24.5,78.0,23.1,0.05769133844914573,12.660524755025563,0.2505244583880952,789.7343326408615,76.2752965616653,1.2950256497223047,803.5187937181014,1286.2484257056888,12.201966337389239,10.876106329757917,0.5002750243778352,1.1026412854538516,1.613371348624242,55.440131682706564,74.67934031458006,5.58989909696019,16.653726374697925,36.75650655021835,15.553917836096154,49.54199516682919,7.008083266205962,23.877034807309116,14.593882706432229,0.450802510665
78.2sss,Both,Lung,10yr,969914.0,28.8,25.0,32.8,62612.0,60.3,47.1,75.1,32588.0,61.6,39.9,88.0,846420.0,19.9,16.2,23.9,,,,,2,96385,0.0,13.7,36.7,5.9,3.3,2.7,87.9,60.3,53.2,74.6,25.8,80.0,23.9,0.0447669434353918,12.027069077789102,0.2864371769590036,536.4226417228854,82.6423782431296,0.0,6582.520971507671,1365.0265855904472,19.300844317592112,17.480338349766477,1.1067925791385573,5.387846393357551,3.668127140633109,58.32250793980281,49.49284680851064,5.16206885453545,17.321404151530878,33.99364299878528,15.333099388490332,38.8569358070578,7.880735888038704,21.917107735753074,12.870475873789996,0.455722631622
78.2t,Both,Lung,10yr,956090.0,35.1,31.3,39.1,604845.0,36.5,32.0,41.4,41273.0,43.7,23.2,70.7,189147.0,29.7,20.9,40.0,117570.0,27.8,18.6,38.8,5,95707,0.0,4.3,18.2,62.2,4.5,12.8,20.2,63.1,64.9,76.6,39.9,86.1,35.6,0.04277291935177164,11.93345180290974,0.21029843225083983,282.0748996386993,44.499309408607836,0.062112763844577326,6123.0944363318795,1355.6906310999589,4.715824336030764,14.438922225274144,1.902147784656342,3.889824420545543,1.4029125905892792,46.06010152337891,24.518922859134992,3.989301168416828,9.318300513427285,7.506769633839718,4.240439053214855,14.686676245008348,4.074770225443174,12.296955355067716,8.06775835229314,0.401034197438
78.2tt,Both,Lung,10yr,1201547.0,30.2,27.6,32.9,575457.0,35.3,31.7,39.0,68950.0,22.8,14.1,33.4,414300.0,19.2,14.9,24.0,138148.0,28.1,21.1,36.2,4,120446,0.2,4.1,19.3,46.1,5.8,11.8,36.0,65.5,62.9,75.2,36.2,82.6,31.9,0.061216509842503125,12.626544879491183,0.24692034341548735,872.0425874725662,41.139572352971875,0.6470152956114461,669.9804042879889,1249.2316893335453,2.1539769430639994,14.56247571958326,0.4865452435609597,2.656534059853855,1.6985145850676489,53.33299538356752,39.9289816099493,4.467046565429908,12.168644248799644,7.874245520210557,4.685739849913411,19.587104489554523,5.485603289523472,15.319392405503658,9.376267110821871,3.81546143337
78.2ttt,Both,Lung,10yr,1311176.0,36.5,33.5,39.6,790537.0,43.6,39.7,47.7,,,,,291403.0,23.0,17.2,29.7,163124.0,17.6,11.9,24.3,4,131521,0.0,6.3,29.7,60.2,5.0,12.8,21.8,63.1,61.9,75.3,36.4,83.6,31.5,0.0584647373183502,11.646186679857852,0.303877247662431,777.8256896698401,54.208634039953296,0.0,1552.8460965351235,1408.5754437971268,36.521611588464125,23.003374683877155,0.8957797696846892,4.944246370871069,2.7015394312495644,59.841025514110484,34.82942452107873,4.727719661874231,10.569517559802321,7.224889985382944,8.048345697820759,23.81422030765423,6.17669004880086,21.389518255852625,10.589991004608981,0.198972844952
78.2u,Both,Lung,10yr,944716.0,32.1,29.1,35.3,509434.0,38.3,34.3,42.6,,,,,123865.0,13.7,7.5,21.8,266156.0,21.0,16.0,26.7,5,94917,0.0,3.7,27.1,52.2,4.8,29.0,13.5,65.2,63.8,75.3,39.5,83.3,34.5,0.041341661862443306,11.866811718567762,0.17844704295519564,311.0305201614219,43.8682929959862,7.797539947570513,6987.068363714378,1005.9781970751515,4.070592170384955,11.02071780535825,0.4554354257992234,4.751242752874376,1.2361660122045401,45.56538489987274,22.770241371433542,4.5610716500059825,9.51491716793752,4.041015726871747,8.663143811253848,13.804999493750634,3.633170110777276,15.618837631753559,7.805677279065919,0.633317633902
